enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,3,3,0,0,0.0,0.9999999976282594,2.5558814885529438e-8,0.8660924172815541,0.33527235666340827
twolocal,entangled,twolocal,renyi,2,1,3,3,1,4,0.0004620552062988281,0.9999999976282594,2.5558814615729793e-8,0.6806163368817154,0.45343869198169273
twolocal,entangled,twolocal,renyi,2,1,3,3,2,13,0.00228118896484375,0.9999999976282601,2.5558811752798838e-8,0.438321134571225,0.720662046262755
twolocal,entangled,twolocal,renyi,2,1,3,3,3,21,0.003983259201049805,0.9999999976282592,2.5558815675008617e-8,0.17121578197838697,0.7679115831604423
twolocal,entangled,twolocal,renyi,2,1,3,3,4,31,0.024947404861450195,0.999999997628259,2.5558814245596473e-8,0.13096701580198578,0.7943719381889829
twolocal,entangled,twolocal,renyi,2,1,3,3,5,40,0.028202295303344727,0.9999999976282593,2.5558817007276247e-8,0.12444677133324955,0.7952417151386608
twolocal,entangled,twolocal,renyi,2,1,3,3,6,56,0.0371701717376709,0.9560269142525485,0.10758689080195005,0.09245340213845767,0.8432467768601669
twolocal,entangled,twolocal,renyi,2,1,3,3,7,76,0.0470430850982666,0.8788017647249162,0.23996988988723233,0.09296905833094492,0.869783946359122
twolocal,entangled,twolocal,renyi,2,1,3,3,8,92,0.055613040924072266,0.807142565204028,0.342562971940981,0.09496688094774776,0.8770864638864255
twolocal,entangled,twolocal,renyi,2,1,3,3,9,114,0.09380292892456055,0.6420746590031937,NaN,0.06753256671200605,0.9202846865111632
twolocal,entangled,twolocal,renyi,2,1,3,3,10,134,0.10768675804138184,0.632184803315305,0.5544174135657811,0.06622449560682991,0.9231619140047536
twolocal,entangled,twolocal,renyi,2,1,3,3,11,158,0.12468981742858887,0.6147587664975427,0.5735375747383172,0.06544224439248747,0.9268710047810715
