enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,3,4,4,0,0,0.0,0.5907521772402046,0.5994284878743908,0.7220728542557916,0.45668129381779554
twolocal,entangled,twolocal,overlap,3,3,4,4,1,5,0.06352615356445312,0.5907521772402049,0.5994284878743896,0.42333849694456993,0.649767389863038
twolocal,entangled,twolocal,overlap,3,3,4,4,2,11,0.30903029441833496,0.5907521772402047,0.599428487874389,0.18949118131189385,0.6931896979319369
twolocal,entangled,twolocal,overlap,3,3,4,4,3,17,0.5248532295227051,0.5907521772402049,0.5994284878743908,0.19907839876202033,0.7178786364765267
twolocal,entangled,twolocal,overlap,3,3,4,4,4,23,0.8366103172302246,0.5907521772402047,0.5994284878743931,0.17908898240935872,0.7285396710666834
twolocal,entangled,twolocal,overlap,3,3,4,4,5,30,1.4134564399719238,0.5907521772402049,0.5994284878743915,0.1465800418490735,0.7357714030436956
twolocal,entangled,twolocal,overlap,3,3,4,4,6,38,2.1336183547973633,0.5907521772402048,0.5994284878743916,0.1464383825981168,0.7429468668912058
twolocal,entangled,twolocal,overlap,3,3,4,4,7,49,3.076918363571167,0.5907521772402047,0.599428487874392,0.2141315430658182,0.771269649119874
twolocal,entangled,twolocal,overlap,3,3,4,4,8,61,4.416992425918579,0.5482901478251606,0.7349749318345133,0.21396250195613523,0.8142426630387652
twolocal,entangled,twolocal,overlap,3,3,4,4,9,77,5.821263551712036,0.32952574296845394,1.2692008350082196,0.17118878455077077,0.8841759155281985
twolocal,entangled,twolocal,overlap,3,3,4,4,10,91,6.765241384506226,0.251896908212048,1.6473550123608673,0.12449276260715784,0.9684247914248002
twolocal,entangled,twolocal,overlap,3,3,4,4,11,111,8.59096646308899,0.2613462960157794,1.6088306920817401,0.11471123100624313,0.972090992866652
twolocal,entangled,twolocal,overlap,3,3,4,4,12,126,11.446586608886719,0.263072870352504,1.5941490494383315,0.05637581963222436,0.9777307296319272
twolocal,entangled,twolocal,overlap,3,3,4,4,13,139,13.297630548477173,0.2638312512795529,1.5905911684262153,0.054614068010223935,0.9794493338630953
twolocal,entangled,twolocal,overlap,3,3,4,4,14,152,16.004045724868774,0.2669547303197306,1.593245174999641,0.04675388580878835,0.9833582218596437
twolocal,entangled,twolocal,overlap,3,3,4,4,15,166,18.04734778404236,0.26796042788334473,1.5915704217064257,0.04087051399561012,0.9863477863151691
twolocal,entangled,twolocal,overlap,3,3,4,4,16,179,19.296059608459473,0.26549656074883776,1.5912704141780072,0.039853557021663016,0.9873592818772892
twolocal,entangled,twolocal,overlap,3,3,4,4,17,193,22.324857711791992,0.2657456568679698,1.5896396372417823,0.03935179311538202,0.9878372686236769
twolocal,entangled,twolocal,overlap,3,3,4,4,18,207,26.084861755371094,0.26837810327055006,1.5856364104218188,0.03455398662741267,0.9904213133181548
twolocal,entangled,twolocal,overlap,3,3,4,4,19,222,30.29561758041382,0.2657049846968404,1.593535914445326,0.02665463388668631,0.9912078805557001
twolocal,entangled,twolocal,overlap,3,3,4,4,20,238,32.43901538848877,0.26502007227201707,1.591273527026864,0.02734490592963066,0.9926936422055269
twolocal,entangled,twolocal,overlap,3,3,4,4,21,253,36.60320043563843,0.26734308089703046,1.5925481168832303,0.03038009567838207,0.9931530873298273
twolocal,entangled,twolocal,overlap,3,3,4,4,22,270,39.02716255187988,0.2708309244048879,1.5894938886779597,0.030951813909964307,0.9936326814356444
twolocal,entangled,twolocal,overlap,3,3,4,4,23,287,41.49428963661194,0.2688667306994987,1.5948820047830998,0.024412243651644915,0.9940304062371722
twolocal,entangled,twolocal,overlap,3,3,4,4,24,305,45.059611558914185,0.26658433221546607,1.599063579352188,0.02681512030679182,0.9944782198074951
twolocal,entangled,twolocal,overlap,3,3,4,4,25,323,49.614378452301025,0.2674192036739485,1.5961193382790702,0.025039499062778543,0.9947309126006394
twolocal,entangled,twolocal,overlap,3,3,4,4,26,342,54.08807945251465,0.26785880598921574,1.5954898320279032,0.02586679234021309,0.9950507246516896
twolocal,entangled,twolocal,overlap,3,3,4,4,27,360,58.38045144081116,0.2698263004373525,1.5939207221246285,0.025253832992157093,0.9954290682812269
twolocal,entangled,twolocal,overlap,3,3,4,4,28,379,65.61537051200867,0.2670206978344445,1.6043650334456507,0.022418721236304763,0.9961772870235663
