enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,0,8,8,0,0,0.0,0.9999999999999994,3.4887940382313093e-16,0.6219072564334016,0.21247937597134042
twolocal,entangled,twolocal,renyi,4,0,8,8,1,5,0.002811908721923828,0.9999999999999993,4.87245080428672e-16,0.5075896014358995,0.2518197338841469
twolocal,entangled,twolocal,renyi,4,0,8,8,2,10,0.00535273551940918,0.9999999999999989,-2.0257482082555664e-15,0.4954913720200808,0.2589750249908278
twolocal,entangled,twolocal,renyi,4,0,8,8,3,23,0.01954364776611328,0.9999999999999992,1.0745047420587701e-16,0.6079186572461924,0.32710427685058036
twolocal,entangled,twolocal,renyi,4,0,8,8,4,32,0.030652523040771484,0.9999999999999998,2.252862681529821e-15,0.4976306142569734,0.3488618495685127
twolocal,entangled,twolocal,renyi,4,0,8,8,5,43,0.04572248458862305,0.9999999999999999,6.221066085097447e-16,0.4176697599708762,0.35527293291749906
twolocal,entangled,twolocal,renyi,4,0,8,8,6,53,0.06048941612243652,1.0,-4.765090762313769e-15,0.4184712702553069,0.3559381135736704
twolocal,entangled,twolocal,renyi,4,0,8,8,7,64,0.10803651809692383,0.9999999999999997,-5.195404341118334e-16,0.41065071473309706,0.35752225551122097
twolocal,entangled,twolocal,renyi,4,0,8,8,8,80,0.1417236328125,0.9999999999999991,6.509724985565188e-16,0.4973416121004808,0.3681933649856011
twolocal,entangled,twolocal,renyi,4,0,8,8,9,95,0.1725475788116455,0.9999999999999994,2.2027892618686882e-15,0.5514810480201496,0.3774064002107347
twolocal,entangled,twolocal,renyi,4,0,8,8,10,110,0.2421884536743164,0.9999999999999994,-1.9646904056240674e-15,0.5564989644273283,0.3822425073920286
twolocal,entangled,twolocal,renyi,4,0,8,8,11,127,0.32209324836730957,0.9999999999999979,-1.425379040109789e-15,0.47644622713014845,0.4090714263773949
twolocal,entangled,twolocal,renyi,4,0,8,8,12,143,0.3982083797454834,0.999999999999999,1.7314258859607866e-15,0.43767279594914854,0.40923269729902334
twolocal,entangled,twolocal,renyi,4,0,8,8,13,160,0.4795572757720947,0.9999999999999989,1.5340976197814625e-15,0.45324397685385487,0.4103204923650307
twolocal,entangled,twolocal,renyi,4,0,8,8,14,186,0.6389873027801514,0.9999999999999993,3.676709395386911e-15,0.4195664180043196,0.4236815094392697
twolocal,entangled,twolocal,renyi,4,0,8,8,15,205,0.7748322486877441,0.9999999999999981,2.479618450050177e-15,0.43516129963563827,0.4241366483498393
twolocal,entangled,twolocal,renyi,4,0,8,8,16,226,0.912562370300293,0.9999999999999996,-1.438071214923138e-16,0.42086512541632504,0.428818838897138
twolocal,entangled,twolocal,renyi,4,0,8,8,17,255,1.1005792617797852,0.9999999999999993,-2.9361264498369666e-15,0.35285627896834276,0.4348391362627237
twolocal,entangled,twolocal,renyi,4,0,8,8,18,300,1.4749822616577148,0.9999999999999988,3.938371226570727e-16,0.33232661011091125,0.44069483989833036
twolocal,entangled,twolocal,renyi,4,0,8,8,19,325,1.6895391941070557,0.9999999999999998,1.8346432255315155e-15,0.319270115767071,0.44159418362117053
twolocal,entangled,twolocal,renyi,4,0,8,8,20,353,1.9180052280426025,0.9999999999999988,1.7481195470598675e-15,0.3333998417487872,0.4450361404172427
twolocal,entangled,twolocal,renyi,4,0,8,8,21,378,2.142763137817383,0.9999999999999989,4.386165301834936e-15,0.3051414011135865,0.445925725494507
twolocal,entangled,twolocal,renyi,4,0,8,8,22,404,2.3739070892333984,1.0,1.1363332829212019e-15,0.2888705324327735,0.44705549568739994
twolocal,entangled,twolocal,renyi,4,0,8,8,23,432,2.6242051124572754,1.0,-6.281325613271271e-15,0.28222843350647586,0.4477945787615524
twolocal,entangled,twolocal,renyi,4,0,8,8,24,486,3.175791025161743,0.9999999999999989,2.3361323981758033e-15,0.27598207127873964,0.4514052868153989
twolocal,entangled,twolocal,renyi,4,0,8,8,25,515,3.4326930046081543,0.9999999999999986,2.304542560419408e-15,0.2750131328851756,0.45154053717646897
twolocal,entangled,twolocal,renyi,4,0,8,8,26,544,3.7461040019989014,1.0,-1.9062248687928996e-15,0.2829708331306686,0.4515882542575487
twolocal,entangled,twolocal,renyi,4,0,8,8,27,574,4.071920871734619,0.9999999999999994,-1.0623189555193545e-15,0.2906377513273717,0.4516392577375981
twolocal,entangled,twolocal,renyi,4,0,8,8,28,606,4.458000898361206,0.9999999999999996,2.9816551946637166e-15,0.28722020063249765,0.45166488978752867
twolocal,entangled,twolocal,renyi,4,0,8,8,29,645,4.933844804763794,1.0,3.4478664691134604e-15,0.29116696041119416,0.4517214636409047
twolocal,entangled,twolocal,renyi,4,0,8,8,30,681,5.405583620071411,0.9999999999999979,1.0743612720067187e-15,0.28965971124727435,0.4517308495302514
