enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,0,16,16,0,0,0.0,1.0,1.5583237748774747e-15,0.6328961618404916,0.35372386680590306
twolocal,entangled,twolocal,renyi,3,0,16,16,1,4,0.000308990478515625,1.0,2.167470994486278e-15,0.5022268450905609,0.40087308015225737
twolocal,entangled,twolocal,renyi,3,0,16,16,2,10,0.0014488697052001953,1.0,1.0589512518001155e-15,0.5736657391893023,0.4165774106711116
twolocal,entangled,twolocal,renyi,3,0,16,16,3,17,0.0037927627563476562,0.9999999999999999,-9.918664320119017e-16,0.5681648396087042,0.413519115434427
twolocal,entangled,twolocal,renyi,3,0,16,16,4,26,0.006110668182373047,1.0,-2.1315277395884976e-15,0.2877104161149879,0.4162152949595116
twolocal,entangled,twolocal,renyi,3,0,16,16,5,37,0.009081602096557617,1.0,-1.3229433831357307e-15,0.23877916775840724,0.42259660013422745
twolocal,entangled,twolocal,renyi,3,0,16,16,6,54,0.01551365852355957,1.0,-1.8498643874915214e-15,0.25429885838744026,0.49853115398025294
twolocal,entangled,twolocal,renyi,3,0,16,16,7,66,0.019772768020629883,1.0,1.1877472277784708e-15,0.2330101060230301,0.5011872490179716
twolocal,entangled,twolocal,renyi,3,0,16,16,8,79,0.025331974029541016,1.0,-9.540282994824273e-16,0.19727137697863403,0.5029283870107477
twolocal,entangled,twolocal,renyi,3,0,16,16,9,105,0.055522918701171875,1.0,-1.2717243638716103e-16,0.27362096092546684,0.5206282088828795
twolocal,entangled,twolocal,renyi,3,0,16,16,10,119,0.06541895866394043,1.0,-1.2448479888023475e-16,0.2526380210630313,0.5272636821040185
twolocal,entangled,twolocal,renyi,3,0,16,16,11,150,0.09082889556884766,1.0,-1.0366424075823644e-15,0.35088567295214235,0.5504735829558438
twolocal,entangled,twolocal,renyi,3,0,16,16,12,165,0.09981870651245117,1.0,1.4743017651769056e-15,0.3562636813131739,0.5507017276696617
twolocal,entangled,twolocal,renyi,3,0,16,16,13,183,0.11180758476257324,1.0,-2.8513220442570638e-15,0.35901543752972387,0.5509689057185794
twolocal,entangled,twolocal,renyi,3,0,16,16,14,199,0.12418150901794434,1.0,4.2742475672864045e-16,0.3594371150249717,0.5509696506954467
