enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,2,1,12,12,0,0,0.0,0.9912430759194802,0.028253455324475863,0.7599776794360922,0.42837657618539676
twolocal,entangled,twolocal,renyi,2,1,12,12,1,4,0.0015718936920166016,0.9912430759194798,0.028253455324476817,0.5426299574950405,0.5668933722275189
twolocal,entangled,twolocal,renyi,2,1,12,12,2,11,0.0029380321502685547,0.9912430759194802,0.028253455324477948,0.5426299574950406,0.5975122758126634
twolocal,entangled,twolocal,renyi,2,1,12,12,3,20,0.00473785400390625,0.9912430759194801,0.028253455324476845,0.3786578747027162,0.617192769438256
twolocal,entangled,twolocal,renyi,2,1,12,12,4,31,0.00775599479675293,0.9912430759194797,0.02825345532447454,0.1659109507616277,0.7314819370264943
twolocal,entangled,twolocal,renyi,2,1,12,12,5,45,0.0259401798248291,0.9912430759194792,0.02825345532447665,0.22006330706664715,0.7842331868982272
twolocal,entangled,twolocal,renyi,2,1,12,12,6,55,0.029787302017211914,0.9912430759194792,0.02825345532447532,0.180666338041631,0.7858765679264073
twolocal,entangled,twolocal,renyi,2,1,12,12,7,71,0.037995338439941406,0.7862326049377375,0.3702843554124624,0.14585765637073017,0.8364811433796251
twolocal,entangled,twolocal,renyi,2,1,12,12,8,89,0.05052542686462402,0.6907967953045249,0.4878626569581548,0.055160947611086655,0.8670079360104936
twolocal,entangled,twolocal,renyi,2,1,12,12,9,107,0.06021237373352051,0.5818080884745183,0.6089479709545618,0.05648491043334668,0.9062301074721233
twolocal,entangled,twolocal,renyi,2,1,12,12,10,128,0.08709931373596191,0.5695083642532883,NaN,0.03798349756262044,0.9195112099461412
twolocal,entangled,twolocal,renyi,2,1,12,12,11,144,0.09707832336425781,0.5763258076194022,NaN,0.04864267267350983,0.9198986964381621
