enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,2,1,4,4,0,0,0.0,0.8500786479156406,0.28271548705160293,0.5122979652037637,0.5252456498255292
twolocal,entangled,twolocal,overlap,2,1,4,4,1,6,0.0010612010955810547,0.6008891906017297,0.5885573525768716,0.1224448573800464,0.7539685222572983
twolocal,entangled,twolocal,overlap,2,1,4,4,2,11,0.002103090286254883,0.6078413266957837,NaN,0.13156476986287835,0.8372568056832109
twolocal,entangled,twolocal,overlap,2,1,4,4,3,17,0.003947257995605469,0.555387360159421,0.6366890336870128,0.08207593199615025,0.8770830148321583
twolocal,entangled,twolocal,overlap,2,1,4,4,4,24,0.006343364715576172,0.6289963854101726,0.5579371373718701,0.08244273994440791,0.9153737438765458
twolocal,entangled,twolocal,overlap,2,1,4,4,5,33,0.012515544891357422,0.6169568309790406,0.5711413529671687,0.07616681951589574,0.9322394624673959
twolocal,entangled,twolocal,overlap,2,1,4,4,6,41,0.01762843132019043,0.62006565178631,NaN,0.04203837199944488,0.9352046742303002
twolocal,entangled,twolocal,overlap,2,1,4,4,7,50,0.023294448852539062,0.6121437443814265,0.576382622168772,0.039518388917920394,0.936766889413041
twolocal,entangled,twolocal,overlap,2,1,4,4,8,59,0.02955150604248047,0.6100794874732363,0.578624097543357,0.04897287432686506,0.9371872069629072
twolocal,entangled,twolocal,overlap,2,1,4,4,9,70,0.05023956298828125,0.5958065382004574,0.5940191273129534,0.05019443245993975,0.9374367657043079
twolocal,entangled,twolocal,overlap,2,1,4,4,10,81,0.059804439544677734,0.5968293804342741,NaN,0.04723497953277232,0.937466634476828
