enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,1,13,13,0,0,0.0,0.9554063304564777,0.10881041284812829,0.5877963899464752,0.3740119374408894
twolocal,entangled,twolocal,renyi,4,1,13,13,1,3,0.001912832260131836,0.9554063304564779,0.10881041284812433,0.5877963899464752,0.4005502859206405
twolocal,entangled,twolocal,renyi,4,1,13,13,2,8,0.0067958831787109375,0.9554063304564782,0.10881041284812754,0.5572037645583087,0.4017783760818117
twolocal,entangled,twolocal,renyi,4,1,13,13,3,15,0.04174995422363281,0.9554063304564782,0.10881041284812822,0.5638364552815298,0.40834499206543606
twolocal,entangled,twolocal,renyi,4,1,13,13,4,24,0.08438301086425781,0.9554063304564773,0.10881041284812593,0.4648167247781641,0.44390393664271904
twolocal,entangled,twolocal,renyi,4,1,13,13,5,35,0.13800382614135742,0.9554063304564777,0.1088104128481268,0.4987993963412489,0.4822200526589444
twolocal,entangled,twolocal,renyi,4,1,13,13,6,46,0.20113682746887207,0.9246457469111593,0.16544110226967557,0.4363903622859535,0.490573124690993
twolocal,entangled,twolocal,renyi,4,1,13,13,7,57,0.2881138324737549,0.916201864021644,0.1798973431492714,0.42773670905854744,0.4949121985309581
twolocal,entangled,twolocal,renyi,4,1,13,13,8,70,0.4017817974090576,0.9108773156505338,0.18882197753593016,0.40847670840223765,0.49962794934681765
twolocal,entangled,twolocal,renyi,4,1,13,13,9,83,0.5142238140106201,0.9097563556536904,0.19068319045045462,0.40156891262697186,0.4996435119138491
twolocal,entangled,twolocal,renyi,4,1,13,13,10,97,0.6603429317474365,0.8993434452301906,0.20769810525835983,0.36398745403542665,0.5044662698168354
twolocal,entangled,twolocal,renyi,4,1,13,13,11,112,0.8161900043487549,0.899819809898043,0.20693007808576566,0.3400468374456742,0.5067289183072772
twolocal,entangled,twolocal,renyi,4,1,13,13,12,127,0.9895169734954834,0.8984192517757775,0.20918543700952594,0.3413437168950752,0.5075452214841485
twolocal,entangled,twolocal,renyi,4,1,13,13,13,145,1.2123980522155762,0.8075153166163914,0.34206105598073516,0.3273544220553957,0.5144698602321865
twolocal,entangled,twolocal,renyi,4,1,13,13,14,163,1.430570125579834,0.8082864846382698,0.3410217677746545,0.3390683239717261,0.5154684468642263
twolocal,entangled,twolocal,renyi,4,1,13,13,15,182,1.6778903007507324,0.8032872066292134,0.34773785021781756,0.33059204064666325,0.5153404162301024
twolocal,entangled,twolocal,renyi,4,1,13,13,16,203,1.984262466430664,0.8342956497568248,0.3052199828315289,0.30417034758102934,0.5197935122093391
twolocal,entangled,twolocal,renyi,4,1,13,13,17,226,2.3639073371887207,0.8560443587201259,0.2740381813965884,0.3563518405579414,0.5231801836586208
twolocal,entangled,twolocal,renyi,4,1,13,13,18,248,2.709848403930664,0.8557098557904508,0.27452734248277416,0.34578035186465195,0.5249554267151383
twolocal,entangled,twolocal,renyi,4,1,13,13,19,271,3.1148953437805176,0.8540017888694279,0.27702024292426575,0.3529862069488677,0.5256308426036771
twolocal,entangled,twolocal,renyi,4,1,13,13,20,312,3.949484348297119,0.7915370809357424,0.3633303137162589,0.32343759978907083,0.5369662823511128
twolocal,entangled,twolocal,renyi,4,1,13,13,21,337,4.436258316040039,0.7798281301677462,0.3786129433030975,0.31741777707001384,0.5397744530533315
twolocal,entangled,twolocal,renyi,4,1,13,13,22,412,6.189614295959473,0.6774518982674403,0.5033424449032697,0.3722020091820986,0.5585975769271835
twolocal,entangled,twolocal,renyi,4,1,13,13,23,440,6.76680326461792,0.6868509545260753,0.49246111806377063,0.36921199226817053,0.5600275783028341
twolocal,entangled,twolocal,renyi,4,1,13,13,24,471,7.456472158432007,0.6940394545848714,0.4840699669573427,0.3654997495099805,0.5636464265734563
twolocal,entangled,twolocal,renyi,4,1,13,13,25,505,8.22403621673584,0.6813325919803895,0.49886194683061413,0.36467462268076595,0.5700077346197302
twolocal,entangled,twolocal,renyi,4,1,13,13,26,536,8.943779230117798,0.6694139393731189,0.5125693368116406,0.35968935958194354,0.5755813229243243
twolocal,entangled,twolocal,renyi,4,1,13,13,27,571,9.801703214645386,0.6659045952836687,0.516575580476113,0.3507437132579676,0.5804005836142644
twolocal,entangled,twolocal,renyi,4,1,13,13,28,622,11.268616199493408,0.6299519584183586,0.5568832903989095,0.31411142455194174,0.5813565656467505
twolocal,entangled,twolocal,renyi,4,1,13,13,29,652,12.042937278747559,0.6257610757030061,0.5614987453636233,0.3221528506564933,0.5827240150174725
twolocal,entangled,twolocal,renyi,4,1,13,13,30,691,13.103584289550781,0.6133193889162387,0.5751043306800632,0.31644802184975024,0.5898074468946042
twolocal,entangled,twolocal,renyi,4,1,13,13,31,726,14.112932205200195,0.6093771061403879,0.5793859066661876,0.29995466449763225,0.5929584904147738
twolocal,entangled,twolocal,renyi,4,1,13,13,32,762,15.141573190689087,0.582109767350608,0.6086279696089614,0.294759348073003,0.5982566054155535
twolocal,entangled,twolocal,renyi,4,1,13,13,33,797,16.129728078842163,0.5756012720491173,0.6155151834773389,0.3008286392577406,0.5997959421266852
twolocal,entangled,twolocal,renyi,4,1,13,13,34,832,17.158957958221436,0.5667358594890496,0.624841318828458,0.30212864650404286,0.6016168336105965
twolocal,entangled,twolocal,renyi,4,1,13,13,35,870,18.297529935836792,0.5628765775254129,0.6288816455403525,0.3005043155062026,0.6053112722667059
twolocal,entangled,twolocal,renyi,4,1,13,13,36,925,20.174526929855347,0.5497510617105097,0.6425363581556975,0.30356459573783945,0.6165893234531873
twolocal,entangled,twolocal,renyi,4,1,13,13,37,965,21.463336944580078,0.5493319231337245,0.642970226009711,0.29734370709444313,0.6176890292005627
twolocal,entangled,twolocal,renyi,4,1,13,13,38,1005,22.745430946350098,0.5512487558799439,0.6409849465212436,0.2959660576107224,0.6175105426287476
twolocal,entangled,twolocal,renyi,4,1,13,13,39,1045,24.089494943618774,0.5493931228518804,0.642906883896035,0.29488923184756966,0.6179075527383948
twolocal,entangled,twolocal,renyi,4,1,13,13,40,1089,25.697141885757446,0.5472198472883782,0.6451545091058963,0.28356786115378885,0.6186875813156291
twolocal,entangled,twolocal,renyi,4,1,13,13,41,1135,27.333017826080322,0.5503596135939951,0.64190618431619,0.26243263573599546,0.6218175877321191
twolocal,entangled,twolocal,renyi,4,1,13,13,42,1184,29.15197491645813,0.5503051481556314,0.6419625963363413,0.24820955672048603,0.6233511584232402
twolocal,entangled,twolocal,renyi,4,1,13,13,43,1231,30.897687911987305,0.5441315518004578,0.6483423636187954,0.2586251221485034,0.624459320753648
twolocal,entangled,twolocal,renyi,4,1,13,13,44,1276,32.623185873031616,0.5421424661886102,0.6503918086862477,0.2570363001297105,0.6248789959531006
twolocal,entangled,twolocal,renyi,4,1,13,13,45,1323,34.465389013290405,0.5392913060282928,0.6533243806311647,0.24808181887469,0.6262417099072947
twolocal,entangled,twolocal,renyi,4,1,13,13,46,1372,36.51406002044678,0.535336540875448,0.6573821835880042,0.2424476674868713,0.6269026270477321
twolocal,entangled,twolocal,renyi,4,1,13,13,47,1428,38.93655300140381,0.534226152138177,0.6585194507285763,0.22761571186310667,0.6278563467925088
twolocal,entangled,twolocal,renyi,4,1,13,13,48,1483,41.414098024368286,0.53235345625984,0.6604354517897748,0.22364297286874954,0.6284733059667121
twolocal,entangled,twolocal,renyi,4,1,13,13,49,1536,43.83250188827515,0.5315782332643737,0.6612278594244849,0.22206681813132167,0.6285920207404275
twolocal,entangled,twolocal,renyi,4,1,13,13,50,1592,46.36267590522766,0.5311134896106232,0.6617026974574445,0.21617616986491864,0.6289256407171753
twolocal,entangled,twolocal,renyi,4,1,13,13,51,1649,49.03246307373047,0.5313191814294412,0.6614925571406096,0.21400170768143387,0.6291658910734494
twolocal,entangled,twolocal,renyi,4,1,13,13,52,1713,52.15036702156067,0.5306082573086057,0.6622187271491764,0.21065253254567715,0.6293719896956494
twolocal,entangled,twolocal,renyi,4,1,13,13,53,1770,54.92089319229126,0.5311467732842656,0.6616686960238425,0.20706060419382777,0.6294198558720695
twolocal,entangled,twolocal,renyi,4,1,13,13,54,1829,57.8163480758667,0.5308251988864262,0.6619971717826638,0.20879088137702195,0.629458308667032
twolocal,entangled,twolocal,renyi,4,1,13,13,55,1891,60.94129419326782,0.5312402344000628,0.6615732151610001,0.20512094322954827,0.6294966200762356
twolocal,entangled,twolocal,renyi,4,1,13,13,56,1962,64.72683119773865,0.5312303072058063,0.6615833571860849,0.20185879968622283,0.6295238552196116
twolocal,entangled,twolocal,renyi,4,1,13,13,57,2025,68.24905610084534,0.5310702876164171,0.6617468299099099,0.20206956930141962,0.6295251243381573
