enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,18,18,0,0,0.0,0.607725228738944,0.5811758097865206,0.6017375380527928,0.47897270756222793
twolocal,entangled,twolocal,renyi,3,2,18,18,1,5,0.003236055374145508,0.6077252287389441,0.5811758097865181,0.6017375380527928,0.559817496177351
twolocal,entangled,twolocal,renyi,3,2,18,18,2,10,0.0076901912689208984,0.6077252287389441,0.5811758097865233,0.5236650284955183,0.5955451824685039
twolocal,entangled,twolocal,renyi,3,2,18,18,3,17,0.01746821403503418,0.6077252287389436,0.5811758097865196,0.5236650284955181,0.6009605317489453
twolocal,entangled,twolocal,renyi,3,2,18,18,4,25,0.05574822425842285,0.6077252287389442,0.581175809786522,0.3955767072642323,0.6190352231708733
twolocal,entangled,twolocal,renyi,3,2,18,18,5,35,0.09089827537536621,0.6077252287389439,0.5811758097865157,0.3214813907179082,0.6360478950687632
twolocal,entangled,twolocal,renyi,3,2,18,18,6,46,0.13081741333007812,0.6077252287389443,0.5811758097865187,0.2883907687508729,0.6571146472618418
twolocal,entangled,twolocal,renyi,3,2,18,18,7,57,0.18588852882385254,0.6077252287389442,0.5811758097865213,0.2801926482523682,0.656055302461789
twolocal,entangled,twolocal,renyi,3,2,18,18,8,69,0.2395036220550537,0.5864211946915345,0.6058963197902848,0.2665190765241522,0.6647474962550176
twolocal,entangled,twolocal,renyi,3,2,18,18,9,81,0.2976405620574951,0.5839179379381152,0.6091068057687872,0.26514661483332613,0.6690745169448326
twolocal,entangled,twolocal,renyi,3,2,18,18,10,95,0.39284443855285645,0.5849282227438546,0.6094929234879564,0.23937902520399065,0.6760761224233793
twolocal,entangled,twolocal,renyi,3,2,18,18,11,109,0.4776322841644287,0.5842649429588573,0.6104818170592855,0.24251605573864335,0.6774908390952152
twolocal,entangled,twolocal,renyi,3,2,18,18,12,125,0.6009771823883057,0.5869396784434249,0.6069516335508511,0.20474805222310274,0.6847597498589892
twolocal,entangled,twolocal,renyi,3,2,18,18,13,143,0.7477710247039795,0.5839363100265801,0.6134695462178323,0.16652527523551486,0.7003260400169016
twolocal,entangled,twolocal,renyi,3,2,18,18,14,163,0.9316020011901855,0.5811411237219438,0.6235191447557518,0.10059637593952797,0.7201459484662726
twolocal,entangled,twolocal,renyi,3,2,18,18,15,186,1.1500868797302246,0.5750467393045273,0.6286410349269462,0.13957897456246027,0.7238157766951745
twolocal,entangled,twolocal,renyi,3,2,18,18,16,207,1.3583807945251465,0.5722118248572449,0.6354526004389822,0.14741682751909435,0.7317505070979247
twolocal,entangled,twolocal,renyi,3,2,18,18,17,228,1.5650627613067627,0.5722504867475218,0.6366562446945823,0.1491017826105515,0.7322346399748395
twolocal,entangled,twolocal,renyi,3,2,18,18,18,283,2.333218812942505,0.5623042275608876,0.7008771068586509,0.21328795576597842,0.7891574105597492
twolocal,entangled,twolocal,renyi,3,2,18,18,19,336,3.104689836502075,0.41940257519634366,1.0118851152361237,0.10232674159803173,0.8443777829158372
twolocal,entangled,twolocal,renyi,3,2,18,18,20,405,4.1618616580963135,0.4290717018158622,0.9814999901623571,0.16400467203683658,0.8650999390428178
twolocal,entangled,twolocal,renyi,3,2,18,18,21,446,4.766016721725464,0.3740765343959498,1.1167214070132019,0.12642105429046102,0.8845278296017554
twolocal,entangled,twolocal,renyi,3,2,18,18,22,475,5.175411701202393,0.34947795740826604,1.1748968192381597,0.1090970383625823,0.892062036956371
twolocal,entangled,twolocal,renyi,3,2,18,18,23,502,5.557886838912964,0.3440468360957929,1.1846530934972117,0.10978398872616624,0.8925214795955123
twolocal,entangled,twolocal,renyi,3,2,18,18,24,529,5.961228609085083,0.3399136581004468,1.1922240868003127,0.11813407446721066,0.895179885834543
